"gene_id"	"recomb_50kb"	"recomb_100kb"	"recomb_200kb"	"recomb_500kb"	"recomb_1000kb"
"ENSG00000011465"	0.0261499299559578	0.227974022922083	0.1679929533755	0.237198265460082	0.528497347717258
"ENSG00000011478"	1.07491188977911	1.03826932154707	1.09479723864651	1.07081151929719	1.49160283363233
"ENSG00000011485"	0.539080129624021	1.71471090178667	1.67137150819401	1.61302612921438	1.91763064828634
"ENSG00000011523"	0.251288572355083	0.211331472317129	2.0295495596457	2.09273957728914	1.71999266272545
"ENSG00000011566"	0.000557690616741507	0.000423100325269637	0.0515378435771531	0.385251838718065	0.405087985714116
"ENSG00000011590"	0.257793552554247	0.181037929992241	0.671648852472037	1.52536029268183	1.71344875067858
"ENSG00000011600"	0.467681060967191	0.614165155992374	1.74162181048701	1.32388033609633	1.38922293638811
"ENSG00000011638"	0.71110238769066	1.27864421621755	1.89800590854171	NA	0.744553937425736
"ENSG00000012048"	0.00135412674330791	0.0493332181461323	0.233124931848443	0.509831154675513	0.48587729961101
"ENSG00000012061"	1.42191211814494	1.1310095943976	0.922165671615946	1.54890620109109	1.2509371792322
"ENSG00000012124"	2.76489406587066	2.73686888493507	2.11277139833207	3.23787342158	2.48226294561055
"ENSG00000012223"	1.98003353981921	1.11651291007424	0.809769257397883	0.846423716602401	0.645641039537312
"ENSG00000012232"	2.55595891511079	1.49503549589047	2.23524627330904	2.09712926044248	1.48253639365234
"ENSG00000012504"	0.25991640789221	0.927663733245215	0.838251671076932	0.788603953347031	0.568315275072396
"ENSG00000012660"	0	0.31156870916672	0.80249267906517	1.65102494731307	1.89426820485204
"ENSG00000012779"	1.12077591933966	0.6012133685601	0.326443203781451	0.252656614938493	NA
"ENSG00000012822"	3.40094010083019	2.39521078423308	1.3448559050562	1.27787583922816	1.1628522284654
"ENSG00000012963"	2.02082507603728	1.38910161832064	1.0763628358167	0.658510612733802	0.761616417010896
"ENSG00000012983"	NA	NA	0.273269978060901	0.31934613561235	1.4417872594307
"ENSG00000013016"	9.32236923562296	4.86759842818672	4.13509326921665	2.42367094270013	1.85301326736097
"ENSG00000013275"	0.034733536295542	NA	1.08050089792213	1.12820758427214	0.979253458157268
"ENSG00000013288"	3.69076391914562	4.7073411283759	4.47084112454797	5.05407323528985	4.87621723406448
"ENSG00000013293"	0.589848247683007	0.865380420078366	1.49832970635372	0.931779249477064	0.64766840152754
"ENSG00000013297"	1.12046391624082	0.791819871468813	0.68217288463211	1.00877562114697	0.729472697887042
"ENSG00000013306"	0.0678302998395045	1.94860678150833	1.72558891725658	1.07744973853914	0.738317909265221
"ENSG00000013364"	0.494500227690372	0.728627190928378	0.795302903200439	0.709975119599877	0.500885509215603
"ENSG00000013374"	3.207905367691	4.90761388361163	3.6171591772372	2.18107660562025	2.99891479658615
"ENSG00000013375"	1.0606670134296	0.58997740452498	0.369351466939128	0.288678643741737	0.423992435395636
"ENSG00000013392"	1.17937378899639	0.58997740452498	0.36948759100545	0.283270102043825	0.423992435468466
"ENSG00000013441"	0.574954687578305	NA	NA	0.810832193853719	0.644860260268852
"ENSG00000013503"	7.87119486349687e-05	0.0755812747295275	0.150576259287708	1.01375677261223	1.15530433922813
"ENSG00000013523"	0.141188212903454	3.29742146316198	2.52986030097356	2.27601107470389	2.3522419139155
"ENSG00000013561"	2.08823430362585	3.53451610355698	2.71742158091911	2.08449806910464	1.87335830081044
"ENSG00000013573"	0.205850319485413	0.471704219570918	1.12832263868982	1.42623256102478	1.05679613558416
"ENSG00000013583"	0.348708033448701	2.88416988008464	3.60234008499305	3.8882641159343	3.04406608398032
"ENSG00000013588"	9.82881838817163	7.86179532746963	4.2107490722897	3.56092506911267	2.96362359792843
"ENSG00000013725"	1.93036700301372	1.63350031343635	1.84572223537847	2.14439464791131	1.20534182713872
"ENSG00000013810"	0.619828879123645	0.767940882733039	0.931602193353848	1.51214712502993	1.24525809611738
"ENSG00000014123"	0.0553320456684692	0.0425486935054847	0.271571868383826	0.755219064791111	0.685599057242437
"ENSG00000014138"	9.76700266383882e-05	0.0457814758266239	0.382934612370731	0.357409910384222	0.635549440017214
"ENSG00000014164"	0.766339148420198	0.388082252656937	1.09415066167486	0.894690796315267	1.59252380273867
"ENSG00000014216"	1.01161339528011	0.630156115334511	0.339568256186649	0.378298449068603	0.640370408317131
"ENSG00000014257"	1.51460320141701	0.75738413505298	1.66300523270804	1.46550415443263	0.96516562754748
"ENSG00000014641"	0.00369217463591338	0.00605473654249619	0.133981570776305	0.137719449707667	0.142482462035203
"ENSG00000014824"	0.051375531084717	0.0321919370340398	0.238167531767219	1.79065588471184	1.61608810100016
"ENSG00000014914"	0.499241491861205	0.310535862027824	0.861056859838662	NA	NA
"ENSG00000014919"	0.0204589103273142	0.225298056697101	0.131669529551064	0.761857087423592	0.582914833255284
"ENSG00000015133"	2.44521056302448	2.31436475768924	1.46597257835625	1.25792115680739	1.14524073650515
"ENSG00000015153"	0.00359464152592464	0.0417507383578946	0.0581692853020539	0.330094433948269	0.709870776459518
"ENSG00000015171"	NA	NA	NA	NA	NA
"ENSG00000015413"	NA	NA	NA	NA	NA
"ENSG00000015475"	4.06629816550063	4.21039922583815	2.73822097768212	2.51212535513717	NA
"ENSG00000015479"	0.00967360589456191	0.0282322482175136	0.349909179911916	0.356604447034872	0.340975348007433
"ENSG00000015520"	2.21982932105294	1.11142490854726	0.570162185912437	0.638586883876771	0.911822281645902
"ENSG00000015532"	0.27463596541281	0.960917793713833	2.34806074576169	1.98067359075157	2.40438923766493
"ENSG00000015568"	NA	NA	NA	NA	NA
"ENSG00000015592"	0.987715383838908	1.26594026009092	0.707437972297469	0.661402561753865	1.06739975282063
"ENSG00000015676"	4.99893329750261e-05	0.000109397210031302	0.478388799524335	0.689443125004086	0.766315680621007
"ENSG00000016082"	0.149967335952567	0.0833397836609487	0.123443838006761	0.166279242007844	0.261101141600164
"ENSG00000016391"	2.86187294575603	2.04188898230263	1.15965107874758	1.34469202029521	1.43560811183293
"ENSG00000016402"	0.843764958124349	1.72428763699935	1.35912884197408	1.24836936857124	1.8045245254802
"ENSG00000016490"	2.7538825988606	1.64911542754505	1.00814707899416	0.733541254298753	0.545392861364927
"ENSG00000016602"	0.689403257120613	0.600415979386135	0.983761068999627	0.555560744316889	0.469903472482574
"ENSG00000016864"	1.76379845592076e-06	2.31148656217877e-06	0.117238107467187	0.175236762624306	0.308607709932431
"ENSG00000017260"	0.000135219773155093	0.0747973653867959	0.505096443571093	0.339462857447898	0.536013434833027
"ENSG00000017373"	0.663877372226969	1.27648740195922	2.04151531517162	1.51661469405596	1.08713692458528
"ENSG00000017427"	0.091964040969706	0.272074471805425	0.314470182618069	NA	0.987617530635154
"ENSG00000017797"	1.80210293954154e-05	0.394073988454825	0.935817631344644	1.4556460294996	2.50231581995885
"ENSG00000018189"	0.0183846843629427	0.171279426098624	0.474550914678383	0.993310229549236	0.741709547876502
"ENSG00000018236"	0.127853737438227	0.154607093330412	0.490131812862533	0.490916663243612	0.587966259123665
"ENSG00000018280"	4.24230328861223	2.31230424228381	1.46618267763527	0.698692094502896	1.44733758728217
"ENSG00000018408"	2.19893105340326	3.33803751767507	2.04085481028486	1.78292689873759	1.64362089561178
"ENSG00000018510"	NA	NA	0.0724934350229477	0.539937661782778	0.525211780242719
"ENSG00000018625"	0.624810479170824	2.14832283425635	2.55914021560124	2.03646029174517	2.20851389826989
"ENSG00000018699"	0.537004906040964	0.342473617483332	0.42812121362368	0.690046349654538	0.632191039926007
"ENSG00000018869"	4.31358398235879	2.63005849641921	2.14767588452914	3.36526200308467	3.27466422278403
"ENSG00000019102"	1.23265102313624	1.3458083518932	2.72766917732302	2.11464009211578	NA
"ENSG00000019144"	0.150496087028287	0.570865408563875	0.569448849652788	0.547901631398268	1.01973632803198
"ENSG00000019169"	1.08735944336999	2.152561150083	2.46059298947753	1.66713498051632	1.24669954761291
"ENSG00000019186"	1.7011132510388	6.44885837726184	4.03344002020915	2.37369030453405	2.56611592921396
"ENSG00000019485"	1.28739772584544	0.783393862658075	1.45017916693436	1.61935918640514	1.91362956803125
"ENSG00000019505"	0.260396469913382	0.349574574406233	0.368058511676193	1.00226050163715	1.67330256689117
"ENSG00000019549"	0.377067551563946	0.243470177629724	0.306535603838255	0.450304075411801	0.377008867585858
"ENSG00000019582"	3.20710813434342	1.66233952586521	1.73223169784586	2.26242914756312	1.77677722790165
"ENSG00000019991"	0.387565042063414	1.04735493916106	1.25764957795038	0.920180856570064	1.08432345463798
"ENSG00000019995"	0.0893896281990802	0.537097383396822	2.64618421671842	2.15081295523619	1.70269502254045
"ENSG00000020129"	0.280638682519951	0.162821638424649	0.106700481831184	0.0920222388558865	0.139186003784528
"ENSG00000020181"	4.74462720648109	3.04386231759668	2.13711353287923	1.62579359353633	1.2794855904253
"ENSG00000020256"	0.338977788412158	2.45264725578029	2.06570522715173	1.89932259605359	1.23776461337596
"ENSG00000020426"	0.013554602066769	0.0282370544992808	0.0413437232562249	0.103291140151479	0.452801412303852
"ENSG00000020577"	3.72549118085341	5.67807860213379	4.3365774526374	2.05549472279315	1.39124540132019
"ENSG00000020633"	2.5260667062886	4.08700251705612	3.17665449896497	1.86413310932508	1.27571475496289
"ENSG00000020922"	0.055551056171072	0.0844778178834752	0.15046157340066	0.700465071686052	0.777135518615886
"ENSG00000021300"	0.44261899042951	0.97228039384963	NA	0.35597059610256	NA
"ENSG00000021355"	4.40348503615892	2.70043338722433	3.35580732165183	3.2125655404029	2.89214143445028
"ENSG00000021461"	0.395841622948552	0.217317391679322	0.349029454330348	0.274924542613059	NA
"ENSG00000021488"	0.318065655027115	0.20366998935705	0.137997155436589	0.624814637417767	1.41140061277965
"ENSG00000021574"	0.0133919250552447	0.0135121855788654	0.0243492940186657	0.214255276551888	0.11914016162735
"ENSG00000021645"	0.00231777845475538	0.0822639237846101	0.546975983987543	0.905334611126069	0.981147001648969
"ENSG00000021762"	9.12996067904427	6.37523079216186	4.28891243929927	3.02256395184092	2.72139207076071
"ENSG00000021776"	0.033506215487991	0.0210506482090165	1.18294971654558	2.71226942012847	NA
"ENSG00000021826"	0.348749903784767	0.409516792507305	1.34595833634306	0.774085832517526	0.891699275993492
"ENSG00000021852"	1.99607149832804	1.36566878177407	0.870694583375268	2.55084317559416	1.81423328884442
"ENSG00000022277"	0.0448880913724618	0.998637505603477	2.98495187317249	2.96971871328243	2.88118750481151
"ENSG00000022355"	0.53828763522145	0.291689182070546	0.216937605797148	0.480988077438638	0.86593639505359
"ENSG00000022556"	2.43043949787741	9.03880922979203	7.16624122542061	4.33568666117172	3.50036647816195
"ENSG00000022567"	3.3555323030368	2.25068861807352	1.68732638765881	2.70470047658699	NA
"ENSG00000022840"	0.00115676980227542	0.410735850374803	0.707813053295302	0.614016160916041	0.629680377293985
"ENSG00000022976"	0.535878909062109	NA	NA	0.660406959106676	0.64625601333377
"ENSG00000023041"	3.95801700818035	2.00593196338377	2.00782482368193	2.07951944258763	2.01889966368692
"ENSG00000023171"	1.53394433764921	1.49039319831299	2.91767808947789	2.63761776070645	2.13122233738044
"ENSG00000023191"	NA	NA	NA	NA	NA
"ENSG00000023228"	0.000158594781429316	0.0758438167636853	0.261313725410353	0.914023243164245	1.60038786249109
"ENSG00000023287"	0.00278124603022161	0.00927337141497741	0.0709615809149493	0.226218769072764	0.943897776635142
"ENSG00000023318"	0.0361733215249298	0.0205525167296787	0.0380339482298221	0.13529075228386	0.140624765675926
"ENSG00000023330"	0.370177726217581	1.46717497469133	0.751846349661381	0.498429467180377	0.376151654963132
"ENSG00000023445"	0.747859719475423	0.83041244050983	0.8458383896369	0.935112378496221	0.93762556858658
"ENSG00000023516"	0.0249530807869173	0.483302359802752	0.686457194198531	0.834527375597017	0.617947023911555
"ENSG00000023572"	0.118576616792328	0.0618464846808506	0.0627373511006091	0.198891401161919	0.754907775234985
"ENSG00000023608"	2.50382907019238	1.51852069915728	0.836370174806964	1.2642020486534	1.46224074592375
"ENSG00000023697"	1.7041948572354	1.80520206885967	1.35232424166223	1.70369593690155	1.65153804054381
"ENSG00000023734"	0.0613670688666645	0.68922472603737	0.802928138556622	1.21443421790235	1.69384109691716
"ENSG00000023839"	0.166986588329938	0.124355714580484	0.195246294500219	0.616953805465457	0.625644260912906
"ENSG00000023892"	0.179214381526682	0.123504439391454	0.132821198747625	0.386454680481152	NA
"ENSG00000023902"	0.344272187513607	0.528498218863257	0.354305533930378	0.462798708754518	NA
"ENSG00000023909"	0.364163008379869	0.620188370406507	0.989674630131664	1.69429440050184	1.01238020872469
"ENSG00000024048"	0.00277363037096337	0.0128579107430982	0.149485808808168	1.59735291698144	1.88833615128001
"ENSG00000024422"	3.79284312550755	2.21239234485053	2.08100643575126	1.38865371681624	2.38103559756656
"ENSG00000024526"	0.00730273081899122	0.337801028711222	0.309390238234608	0.729619252234287	1.12741525049113
"ENSG00000024862"	0.142178820485426	0.674422828848195	1.30980273466744	1.16597473040854	1.90018876149746
"ENSG00000025039"	1.53750191050154	1.28958786273165	1.07088729951055	0.872736472207366	NA
"ENSG00000025156"	0.057389236402939	0.0707831778155326	0.0995006094578296	0.1427035519471	0.787017272435806
"ENSG00000025293"	0.0120843434877075	0.0279631452914113	0.0512021402491888	0.1825981266911	NA
"ENSG00000025423"	0.550741615243121	0.284295302619941	0.426209135061881	0.685522297217323	0.814453717441769
"ENSG00000025434"	0.112775030651102	0.277263305675835	0.339317477987237	0.179998837688946	NA
"ENSG00000025708"	NA	NA	NA	NA	NA
"ENSG00000025770"	NA	NA	NA	NA	NA
"ENSG00000025772"	2.96905558789181	1.5517681754908	0.939430787903233	1.30961956736713	1.37855741452313
"ENSG00000025796"	0	0.0514714936406859	2.32923286271205	2.66911391095527	1.5369624372971
"ENSG00000025800"	0.022103470939212	0.027466697491151	0.0980520260111415	0.326549267259831	0.585616269714314
"ENSG00000026025"	1.45301688721734	0.797560280630784	1.22645963858183	1.31529978630133	1.38723049298101
"ENSG00000026103"	5.16238693911415	3.06717175962332	1.62863534843461	1.43295822856618	1.09586204113817
"ENSG00000026297"	2.72388054182244	1.85126340846881	1.5865388797015	2.09283644519509	2.21280916890854
"ENSG00000026508"	3.29815852458977	2.02262853468489	1.47195793297628	1.29546957092254	1.32951327942202
"ENSG00000026559"	1.00750083133598	8.12730151733779	4.88440083252241	3.04452730649874	2.84493390690422
"ENSG00000026652"	1.56904257121519	1.35049326643087	2.329862658034	2.41771530471623	1.92380221312453
"ENSG00000026751"	1.46833589869835	2.89382671343044	3.38613638703415	2.92240246589391	1.74964140092823
"ENSG00000026950"	0.0839303228711455	0.270798007306425	0.641452576129228	0.376854485366817	0.302567747915972
"ENSG00000027001"	0.0470397825505272	0.540808021103617	4.09298798248782	3.13963925341176	3.52115122402369
"ENSG00000027075"	2.97888145136335	2.32651754417601	1.63031460219334	2.11817847392431	1.26514065678979
"ENSG00000027644"	6.04114276316228	3.81673879337708	2.16927859109861	1.9916100779617	1.7762612429227
"ENSG00000027697"	4.68402295930711	2.4424479666749	4.09724007685176	2.51926539138378	1.74075312687599
"ENSG00000027847"	0.189147326762466	0.394033486641606	0.38528751556659	0.971742602342107	0.951470133215315
"ENSG00000027869"	0.701857135708574	2.41619020546785	2.26916838123524	1.94330180488946	1.77095403704774
"ENSG00000028116"	0.00542974941414726	0.298053292385686	0.158921151316196	0.152178576817231	0.240861564214083
"ENSG00000028137"	5.07609437074797	5.36667180920079	4.50082234897344	2.05056271191073	2.53512648702694
"ENSG00000028203"	0	0.0142371583645165	1.34905717576553	0.718237371075526	1.19644513530236
"ENSG00000028277"	NA	0.110898752111541	0.0877404652894396	0.37212855536163	0.35795047030645
"ENSG00000028310"	0.00660305804943926	0.041937811368695	0.479943513890129	1.11630595311744	NA
"ENSG00000028528"	0.00207933880246294	0.136180719863821	0.698674330221693	0.496004738969875	0.292338434862835
"ENSG00000028839"	3.97240035151643	3.51053685861759	3.29548784371504	2.36038089293928	2.01237363868662
"ENSG00000029153"	1.97131803842019	1.10548150957414	0.670223291691866	0.578094268235096	1.03977225758535
"ENSG00000029363"	0.220327929765666	0.904892032165481	0.820933940948441	0.827521293330227	1.3310726388558
"ENSG00000029364"	NA	0.000170656530100034	0.374108574399022	0.819656685572855	0.992226093326744
"ENSG00000029534"	0.965871372635129	0.921851513614674	2.39743030712045	1.21131534018023	1.18032007596983
"ENSG00000029559"	1.26161436775865	1.06847342625701	0.596635022936404	0.996076858076225	0.897633738790502
"ENSG00000029639"	0.207166259269656	0.675546018223505	1.84759472362632	1.89059787724899	2.18565192571278
"ENSG00000029725"	3.61749564593358e-05	0.0954253860053031	0.240024597108135	0.338953728951711	0.97369735577117
