"gene_id"	"gc_content_50kb"	"gc_content_100kb"	"gc_content_200kb"	"gc_content_500kb"	"gc_content_1000kb"
"ENSG00000011451"	57.0703125	53.6469184027778	51.4514802631579	50.1094563802083	48.097515302835
"ENSG00000011454"	36.7138671875	37.5043402777778	39.7440378289474	40.1133219401042	42.2063265141753
"ENSG00000011465"	34.9045138888889	34.7717927631579	34.9028445512821	35.545062822165	35.6152844551282
"ENSG00000011478"	52.1527777777778	51.5594161184211	53.3172286184211	52.3385148195876	50.69140625
"ENSG00000011485"	50.8615451388889	50.8244243421053	49.6921258223684	47.9242509664948	49.0611979166667
"ENSG00000011523"	46.0850694444444	44.4444444444444	44.5040090460526	44.2618815104167	43.7047962306701
"ENSG00000011566"	36.2744140625	36.4388020833333	37.0369037828947	39.6742757161458	39.4660115979381
"ENSG00000011590"	55.5186631944444	54.3616365131579	54.1411389802632	52.4299291237113	51.4098743556701
"ENSG00000011600"	50.5295138888889	52.4979440789474	51.7783453525641	52.8122986469072	51.0621995192308
"ENSG00000011638"	45.0455729166667	45.0423177083333	43.9026521381579	44.1500885953608	43.5572044136598
"ENSG00000012048"	41.3368055555556	43.69140625	45.8568050986842	46.8971488402062	47.5437942976804
"ENSG00000012061"	51.71875	52.4393503289474	52.763421474359	52.1975676546392	52.8451522435897
"ENSG00000012124"	51.93359375	51.2746710526316	50.2251233552632	50.2224951675258	50.2394831730769
"ENSG00000012223"	46.9162326388889	46.9078947368421	45.0205592105263	44.8290512242268	45.2170586340206
"ENSG00000012232"	43.4033203125	43.7630208333333	44.3426192434211	41.7152913411458	42.2993516430412
"ENSG00000012504"	39.2599826388889	39.9784128289474	39.5379317434211	39.9830863402062	39.970953525641
"ENSG00000012660"	41.1067708333333	41.7845394736842	42.0559210526316	41.5995489690722	41.2582131410256
"ENSG00000012779"	45.4622395833333	46.5943667763158	43.7803248355263	41.1918089561856	41.9235260953608
"ENSG00000012822"	47.978515625	48.5199652777778	45.9066611842105	44.88037109375	47.5150008054124
"ENSG00000012963"	44.4270833333333	43.5590277777778	43.466796875	45.3602206829897	44.2142195554124
"ENSG00000012983"	34.8958333333333	36.7639802631579	37.8620793269231	39.2584165592784	40.8362379807692
"ENSG00000013016"	49.55810546875	46.4518229166667	45.4317434210526	43.9673868815104	43.0036879175357
"ENSG00000013275"	44.0907118055556	43.0705180921053	44.2583264802632	45.5134503865979	46.4882007087629
"ENSG00000013288"	54.3337673611111	52.3211348684211	51.4447985197368	49.6830702319588	49.8396434294872
"ENSG00000013293"	42.4587673611111	42.2532894736842	41.7552425986842	41.6968025128866	40.7049278846154
"ENSG00000013297"	42.8537326388889	42.4372944078947	41.4504523026316	41.3152384020619	40.6682909149485
"ENSG00000013306"	52.9470486111111	53.2183159722222	51.6606702302632	50.297599871134	49.4553398840206
"ENSG00000013364"	53.4049479166667	53.7407483552632	51.6195518092105	51.1601965206186	48.7367788461538
"ENSG00000013374"	45.94970703125	48.2779947916667	49.4901315789474	49.0582275390625	50.3421995811856
"ENSG00000013375"	39.01611328125	37.9275173611111	36.4740953947368	37.38525390625	37.7791760631443
"ENSG00000013392"	39.6375868055556	37.6274671052632	36.6904810855263	37.3379107603093	37.7418870192308
"ENSG00000013441"	43.5611979166667	42.6584201388889	41.6570723684211	41.4516194661458	41.3493677512887
"ENSG00000013503"	38.09326171875	39.2686631944444	40.1834909539474	41.8477376302083	42.0465528350515
"ENSG00000013523"	45.1302083333333	47.6295230263158	47.5472861842105	47.9768041237113	48.2805488782051
"ENSG00000013561"	43.5828993055556	45.1983963815789	44.9794407894737	46.6416317654639	46.4185697115385
"ENSG00000013573"	51.5283203125	47.2417534722222	44.7301603618421	44.5554606119792	42.5607079574742
"ENSG00000013583"	44.6896701388889	42.6048519736842	43.5300164473684	43.5754268685567	42.8111979166667
"ENSG00000013588"	46.7057291666667	45.6846788194444	44.5826480263158	43.5194507087629	42.9596891108247
"ENSG00000013725"	49.4574652777778	49.0224095394737	49.3220600328947	49.6840769974227	46.9412059294872
"ENSG00000013810"	59.01123046875	57.5759548611111	58.1640625	55.45166015625	52.9211357645226
"ENSG00000014123"	34.6918402777778	36.0783305921053	36.1235608552632	36.9275531572165	37.0463514819588
"ENSG00000014138"	47.6931423611111	49.1438802083333	49.8715049342105	50.589599609375	52.0197728737113
"ENSG00000014164"	60.8441840277778	58.1716579861111	59.4721422697368	57.6181942654639	56.4431982925258
"ENSG00000014216"	51.3780381944444	49.5496961805556	49.1380550986842	50.5066043814433	52.5957433956186
"ENSG00000014257"	40.4296875	40.6527549342105	39.8165090460526	38.8444346005155	38.650140224359
"ENSG00000014641"	38.6957465277778	38.5022615131579	38.4971217105263	38.0829172036082	37.9372382409794
"ENSG00000014824"	37.9275173611111	36.7824835526316	38.0489309210526	40.5736549613402	40.5116382087629
"ENSG00000014914"	47.1571180555556	46.5418836805556	45.2672697368421	43.1931559244792	42.8705852365957
"ENSG00000014919"	41.0986328125	40.2766927083333	40.7956414473684	43.280029296875	42.6922922036082
"ENSG00000015133"	51.09130859375	51.5755208333333	50.4965049342105	47.1042887369792	42.9438828930412
"ENSG00000015153"	38.10546875	39.3326822916667	39.9856085526316	39.3935244845361	39.6727005476804
"ENSG00000015171"	36.5473090277778	37.0281661184211	39.9907483552632	NA	NA
"ENSG00000015413"	58.0555555555556	57.4167351973684	56.9253700657895	53.3720602448454	53.3099428157216
"ENSG00000015475"	52.0855034722222	50.4194078947368	48.8826069078947	48.1401014819588	46.5511818910256
"ENSG00000015479"	40.3146701388889	42.4681332236842	45.3289473684211	45.5553697124087	46.0757120160991
"ENSG00000015520"	48.4613715277778	46.5972222222222	45.5042146381579	46.833118556701	48.5912330863402
"ENSG00000015532"	50.92041015625	49.0907118055556	48.8420024671053	51.3321940104167	51.1210333440722
"ENSG00000015568"	38.76953125	40.3392269736842	40.7504111842105	43.8349710051546	44.1089062408266
"ENSG00000015592"	45.72265625	43.6533717105263	42.8603001644737	43.3944104381443	43.0894431089744
"ENSG00000015676"	43.59375	43.6646792763158	44.0131578947368	47.9198211984536	48.8247019974227
"ENSG00000016082"	40.5164930555556	38.8259548611111	37.3298725328947	35.5919780927835	35.925922197165
"ENSG00000016391"	49.7439236111111	47.8083881578947	45.3831129807692	44.1390141752577	43.3083934294872
"ENSG00000016402"	40.68603515625	40.6846788194444	40.9976356907895	40.3680419921875	40.0792324420103
"ENSG00000016490"	40.4448784722222	39.6196546052632	39.4012129934211	37.931499677835	38.1262019230769
"ENSG00000016602"	38.18115234375	38.0523003472222	38.6847245065789	38.4281412760417	38.237556378866
"ENSG00000016864"	44.35546875	42.890625	43.5079152960526	46.7464192708333	48.4130355992268
"ENSG00000017260"	36.6124131944444	36.8400493421053	37.9929070723684	38.0627818943299	38.8450520833333
"ENSG00000017373"	56.9487847222222	55.4759457236842	52.9209498355263	52.0846085695876	48.8960816688144
"ENSG00000017427"	40.2495659722222	39.6073190789474	40.13671875	38.9902142396907	39.0006009615385
"ENSG00000017797"	39.6549479166667	41.8511284722222	41.0212787828947	41.3951755798969	41.0738160438144
"ENSG00000018189"	38.67431640625	39.3435329861111	40.5977590460526	39.8354085286458	39.0289747100515
"ENSG00000018236"	34.5876736111111	35.0314670138889	34.9701891447368	35.6416829427083	36.3035599226804
"ENSG00000018280"	54.6142578125	52.5596788194444	49.1010485197368	46.27685546875	47.4611388530928
"ENSG00000018408"	41.6167534722222	41.6818576388889	41.3013980263158	40.090206185567	39.4294660115979
"ENSG00000018510"	35.9309895833333	35.2652138157895	36.7572985197368	39.2324420103093	39.3814432989691
"ENSG00000018625"	49.0473090277778	49.5487253289474	48.7587376644737	46.4116865335052	44.2587185889175
"ENSG00000018699"	38.9908854166667	39.3815104166667	39.5487253289474	39.8558246240122	40.2552072046647
"ENSG00000018869"	42.4240451388889	40.5436197916667	42.3334703947368	44.1054280598958	44.7873711340206
"ENSG00000019102"	48.9149305555556	45.1428865131579	43.9088199013158	42.7204816365979	41.9611791237113
"ENSG00000019144"	54.2469618055556	50.5407072368421	48.1959292763158	45.3257893041237	46.6276041666667
"ENSG00000019169"	44.0646701388889	43.6800986842105	43.1675681089744	45.393443943299	44.5387620192308
"ENSG00000019186"	42.13623046875	42.421875	41.8616365131579	40.3271484375	41.0950587951031
"ENSG00000019485"	51.0720486111111	46.5892269736842	48.0180921052632	47.9262644974227	48.2017155283505
"ENSG00000019505"	45.56640625	46.3802083333333	46.1929481907895	47.1152750651042	48.2482280927835
"ENSG00000019549"	40.6575520833333	40.8151726973684	41.1137952302632	40.4935164304124	40.3385416666667
"ENSG00000019582"	50.9613715277778	50.5242598684211	50.0534539473684	51.2878543814433	47.3282251602564
"ENSG00000019991"	34.6202256944444	34.7666529605263	35.1690995065789	34.828849871134	35.0529558634021
"ENSG00000019995"	39.6245659722222	44.1920230263158	46.2535978618421	46.4187338917526	47.1816907051282
"ENSG00000020129"	48.9431423611111	46.3986545138889	43.4380139802632	43.0594889322917	42.3358972293814
"ENSG00000020181"	55.1323784722222	51.875	48.9155016447368	47.8576030927835	45.7449919871795
"ENSG00000020256"	42.6453993055556	44.0851151315789	43.8646175986842	42.9455943943299	43.1576522435897
"ENSG00000020426"	37.0269097222222	35.8552631578947	36.5177837171053	38.4813949742268	39.3800080128205
"ENSG00000020577"	43.88916015625	42.9025607638889	42.7374588815789	42.4853515625	41.8297962306701
"ENSG00000020633"	54.1124131944444	52.5123355263158	50.9775904605263	48.2943379510309	46.9016792847938
"ENSG00000020922"	36.62109375	37.0572916666667	39.6114309210526	40.3076171875	40.9080017719072
"ENSG00000021300"	47.7821180555556	45.2641858552632	43.4040912828947	42.9002899484536	45.3349508698454
"ENSG00000021355"	43.2313368055556	44.4490131578947	43.828125	44.3594958118557	44.8725961538462
"ENSG00000021461"	40.64208984375	41.9466145833333	41.8112664473684	43.8234456380208	46.7325426868557
"ENSG00000021488"	46.6970486111111	46.3764391447368	45.2724095394737	46.8649323453608	46.6873998397436
"ENSG00000021574"	39.2426215277778	40.17578125	41.0587993421053	40.680774806701	39.4961138853093
"ENSG00000021645"	38.0512152777778	38.4765625	38.330078125	38.1656733247423	38.7571480347938
"ENSG00000021762"	55.8203125	56.5961371527778	53.9129317434211	51.05224609375	50.4539505476804
"ENSG00000021776"	37.1630859375	37.1354166666667	38.7099095394737	40.1251220703125	39.744281572165
"ENSG00000021826"	34.7721354166667	34.8149671052632	36.3231169871795	36.9746697809278	36.5073116987179
"ENSG00000021852"	42.8407118055556	42.6901726973684	41.7038445723684	40.8126610824742	40.7930291559278
"ENSG00000022277"	43.45703125	44.7428385416667	45.3310032894737	45.6996663411458	44.9272108569588
"ENSG00000022355"	34.5811631944444	34.8519736842105	34.6561472039474	34.9601320876289	35.7293009020619
"ENSG00000022556"	48.9409722222222	48.8312088815789	49.3143503289474	50.0801385309278	50.310687822165
"ENSG00000022567"	49.1357421875	52.3752170138889	53.6651932565789	53.84765625	50.9019091507571
"ENSG00000022840"	45.2256944444444	46.7064144736842	47.1175986842105	47.7025612113402	47.6685325386598
"ENSG00000022976"	48.8172743055556	46.8657483552632	46.1608573717949	48.0772793170103	47.3936298076923
"ENSG00000023041"	40.2604166666667	39.9845805921053	40.3207236842105	40.5116382087629	41.6068983569588
"ENSG00000023171"	49.5920138888889	47.9081003289474	46.5445106907895	43.4755557345361	42.2991786858974
"ENSG00000023191"	57.2802734375	57.1940104166667	58.6986019736842	57.2052001953125	54.8189890710383
"ENSG00000023228"	40.65673828125	42.5336371527778	42.4239309210526	42.1995035807292	41.9262443621134
"ENSG00000023287"	36.9661458333333	37.6511101973684	38.4554893092105	39.4172841494845	39.6296073717949
"ENSG00000023318"	36.435546875	37.9351128472222	37.5935444078947	38.7274169921875	39.1174693943299
"ENSG00000023330"	51.6449652777778	51.9099506578947	50.9133429276316	53.4564271907216	49.4476161858974
"ENSG00000023445"	38.7239583333333	39.7687088815789	40.7421875	40.2235019329897	39.5210816688144
"ENSG00000023516"	36.26953125	38.2452713815789	38.5480057565789	38.8520860180412	39.1765825320513
"ENSG00000023572"	38.1201171875	38.0013020833333	36.2875205592105	37.218017578125	37.219112435567
"ENSG00000023608"	39.8784722222222	40.3032483552632	39.3474559294872	40.1091333762887	40.38671875
"ENSG00000023697"	39.3532986111111	39.1015625	38.7880345394737	38.3875644329897	37.8541800902062
"ENSG00000023734"	38.623046875	38.69140625	38.9704975328947	38.1070963541667	37.9322044136598
"ENSG00000023839"	45.1345486111111	43.8137335526316	43.2786800986842	42.9931137242268	43.0311694587629
"ENSG00000023892"	49.0407986111111	47.6541940789474	48.4220805921053	48.6032135953608	46.1475360576923
"ENSG00000023902"	46.708984375	43.9930555555556	42.333984375	43.3404541015625	44.184318621134
"ENSG00000023909"	38.9171006944444	38.96484375	41.3522820723684	43.7179848582474	42.0234375
"ENSG00000024048"	38.58642578125	38.3713107638889	41.2551398026316	42.8953043619792	45.6207715850515
"ENSG00000024422"	52.32421875	52.9134114583333	51.7598684210526	49.7538248697917	49.862777867268
"ENSG00000024526"	36.2934027777778	36.7567274305556	36.9140625	37.9280766752577	38.6340206185567
"ENSG00000024862"	40.2978515625	41.0677083333333	41.6411389802632	40.7326253255208	40.8583682345361
"ENSG00000025039"	41.78466796875	42.8732638888889	42.099609375	42.8045654296875	42.2917002255155
"ENSG00000025156"	36.3411458333333	35.9734786184211	36.8369654605263	36.5200144974227	36.8833561533505
"ENSG00000025293"	42.1006944444444	43.0879934210526	44.3678042763158	44.9903350515464	46.3701135330557
"ENSG00000025423"	45.67626953125	45.3005642361111	44.6484375	45.0642903645833	47.2315963273196
"ENSG00000025434"	50.0412326388889	48.5022615131579	50.5042146381579	47.8255879510309	45.8318309294872
"ENSG00000025708"	57.71484375	56.0762746710526	56.8071546052632	54.2781491623711	NA
"ENSG00000025770"	56.6775173611111	56.8678042763158	56.6760896381579	54.599105992268	NA
"ENSG00000025772"	46.29150390625	43.9735243055556	41.7346833881579	43.6863199869792	44.6899162371134
"ENSG00000025796"	39.6028645833333	40.1685855263158	41.9351356907895	42.729743878866	42.1788862179487
"ENSG00000025800"	43.3528645833333	45.3700086805556	47.5565378289474	47.35595703125	47.7408182989691
"ENSG00000026025"	42.3415798611111	41.0361842105263	39.2691200657895	39.7613965850515	40.0482240657216
"ENSG00000026103"	39.6419270833333	38.9113898026316	38.7628495065789	38.28125	38.4120592948718
"ENSG00000026297"	47.5390625	46.2369791666667	44.0933388157895	44.600112757732	46.0864006121134
"ENSG00000026508"	40.0238715277778	41.5953947368421	41.8236019736842	41.0407941365979	40.9610376602564
"ENSG00000026559"	50.7118055555556	48.5618832236842	46.0202508223684	46.4048405283505	47.0745409149485
"ENSG00000026652"	42.666015625	44.1927083333333	44.1149259868421	42.703857421875	41.6668009020619
"ENSG00000026751"	42.1533203125	43.0110677083333	43.0895353618421	42.5339762369792	44.3287894652062
"ENSG00000026950"	45.0390625	44.70703125	43.9920847039474	42.7788740335052	41.6509946842784
"ENSG00000027001"	39.0169270833333	39.6618009868421	40.7082648026316	41.4805492912371	42.2143429487179
"ENSG00000027075"	42.5325520833333	42.4434621710526	42.2728207236842	42.7833038015464	40.783453525641
"ENSG00000027644"	54.0711805555556	53.4703947368421	51.9885896381579	49.4156733247423	48.5797559600515
"ENSG00000027697"	39.7829861111111	40.1932565789474	39.7481496710526	39.7279719716495	39.984375
"ENSG00000027847"	48.4201388888889	46.2489720394737	46.7593544407895	49.2815721649485	47.6463836984536
"ENSG00000027869"	48.7760416666667	50.0493421052632	51.4340049342105	49.7990496134021	48.8058754832474
"ENSG00000028116"	36.6471354166667	35.1531661184211	35.3109580592105	35.3777384020619	35.9512219551282
"ENSG00000028137"	55.13671875	52.7810329861111	49.3128083881579	47.6444498697917	48.710434117268
"ENSG00000028203"	37.8624131944444	38.6420641447368	40.2467105263158	40.8795103092784	41.3279246794872
"ENSG00000028277"	52.9123263888889	51.318359375	52.1535773026316	54.0865071614583	50.4874758376289
"ENSG00000028310"	55.2365451388889	52.4434621710526	51.40625	53.9938385953608	54.8118355347938
"ENSG00000028528"	42.7821180555556	45.0966282894737	44.7599712171053	44.0749838917526	42.5004006410256
"ENSG00000028839"	37.8564453125	38.8346354166667	39.9141652960526	39.8687744140625	39.8106274162371
"ENSG00000029153"	38.72802734375	39.4639756944444	39.0537623355263	39.5440673828125	39.6510550902062
"ENSG00000029363"	37.4110243055556	39.1437088815789	40.0539679276316	39.3359375	39.1110260953608
"ENSG00000029364"	39.8763020833333	41.1740451388889	44.7430098684211	45.2782699742268	44.7280726481959
"ENSG00000029534"	48.5986328125	47.060546875	48.8193873355263	46.5008544921875	45.3241784793814
"ENSG00000029559"	37.7170138888889	37.6901726973684	38.6369243421053	39.0667284149485	39.7883778994845
"ENSG00000029639"	37.7880859375	39.8068576388889	40.7483552631579	41.0221354166667	40.2239046391753
"ENSG00000029725"	40.0933159722222	41.2808388157895	43.0725740131579	44.8876449742268	46.9276842948718
